番号,30,;4-4
名前,四季 映姫,
呼び名,映姫,
基礎,体力,1900
基礎,気力,1800
基礎,勃起,1500
基礎,精力,10000
基礎,法力,4000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,10000
基礎,深度,1000
基礎,酒気,1800
素質,処女,1
素質,性別,1
素質,胆量,1;堅強
素質,自制心,1
素質,冷漠,1
素質,性的兴趣,-1;保守的
素質,難以越過的底線,1
素質,貞操,1;贞操重视
素質,羞恥心,1;害羞
素質,弄濕難易,1;容易濕
素質,献身的,1
素質,快感応答,-1;否定快感
素質,鼓舞,1
素質,Ａ感度,1;Ａ敏感
素質,胸圍,-1;貧乳
素質,具現,
素質,神霊,3;閻魔
素質,掃除係,1
能力,従順,1
能力,奉仕精神,1

能力,清掃技能,2
能力,話術技能,4
能力,戦闘能力,5
能力,教養,4
能力,料理技能,1
能力,音楽技能,0
素質,伐採Lv,0
素質,釣魚Lv,0
素質,採集Lv,0
素質,調合Lv,0

経験,自慰経験,5
フラグ,基本服装セット,130;服装
フラグ,地位,2000;地位
フラグ,初期位置,615;開始位置;EX
フラグ,来訪時間,540;9時
フラグ,帰宅時間,1200;20時
フラグ,就寝時間,1440;24時
フラグ,起床時間,360;6時
フラグ,經常去的地方,6
フラグ,自宅位置,640;彼岸
フラグ,移動節度,1
フラグ,弾幕特能,391
フラグ,大家候補,618
フラグ,居住必要信賴度,300
フラグ,口調,1
フラグ,別顔有,1
フラグ,別立ち有,1
フラグ,産休タイプ,-1	;産休無

相性,26,110;紫
相性,66,110;幽幽子
相性,76,150;小町
相性,129,150;久侘歌
相性,156,80;日狭美
CSTR,工作情報,裁判と事務仕事　一日おき　9時～19時
CSTR,職場,是非曲直庁法廷
CSTR,10,～楽園的最高裁判長～　●種族：閻魔　●能力：判断是非黑白程度的能力
