番号,96,
名前,堀川 雷鼓,
呼び名,雷鼓,
基礎,体力,2100
基礎,気力,1500
基礎,勃起,1500
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,深度,3000
基礎,酒気,2000
素質,性別,1;女
素質,胆量,1;堅強
素質,性的兴趣,1;好奇心
素質,開朗／阴郁,1;開朗
素質,喜歡引人注目,1
素質,貞操,-1;不在乎貞操
素質,自己愛,1;解放
素質,魅力,1
素質,胸圍,1;巨乳
素質,回復速度,1;回復快
素質,鼓舞,1
素質,音楽知識,1;楽器知識
素質,音感,2;絶対音感
素質,付喪神,1
能力,受虐属性,1
能力,腰,1
能力,膣,1

能力,清掃技能,1
能力,話術技能,1
能力,戦闘能力,4
能力,教養,2
能力,料理技能,0
能力,音楽技能,4
素質,伐採Lv,0
素質,釣魚Lv,0
素質,採集Lv,0
素質,調合Lv,0

経験,Ｖ経験,50
経験,絶頂経験,15
経験,精液経験,15
経験,Ｖ性交経験,50
経験,自慰経験,25
経験,異常経験,1
経験,演奏経験,30
経験,歌唱経験,30
フラグ,基本服装セット,196;服装
フラグ,地位,600;地位
フラグ,初期位置,208;開始位置
フラグ,来訪時間,900;15時
フラグ,帰宅時間,1380;23時
フラグ,就寝時間,180;3時
フラグ,起床時間,720;12時
フラグ,經常去的地方,2
フラグ,自宅位置,270;長屋街
フラグ,弾幕特能,140
フラグ,口調,3
フラグ,別顔有,1
相性,69,120;猯藏
相性,94,120;弁弁
相性,95,120;八橋
CSTR,工作情報,会話＆音樂會　火曜＆毎月第一日曜日　20時～21時＆15時～21時
CSTR,職場,天界＆里之广场
CSTR,10,～夢幻的打擊樂手～　●種族：付喪神　●能力：什麼都能配合上節奏程度的能力
フラグ,産休タイプ,1；40日目から休む
