;0番台,０．愛撫系指令
0,愛撫
1,舐陰
2,给对方口交
3,手指挿入
4,舐肛
5,肛門愛撫
6,胸愛撫
7,玩弄乳頭
8,張開陰唇
9,自慰
;10,吸乳头
11,吸乳头
12,揉胸
13,張開肛門
;14,尻愛撫
15,陰蒂愛撫


19,接吻（継続）
;20番台,１．コミュニケーション系指令
20,接吻
21,什麼也不做
22,誘惑
23,枕邊話
24,攻守交替

;40番台,２．道具使用指令
40,跳蛋
41,電動按摩棒
42,陰蒂夾
;43,飛機杯
44,振動棒
45,肛用振動棒
;46,後庭拉珠
47,乳頭夾
48,搾乳機
49,乳頭跳蛋
50,避孕套装备
51,避妊薬

60,正常位
61,後背位
62,正常位肛交
63,後背位肛交
64,逆強姦
65,騎乗位
66,騎乗位肛交
67,対面座位
68,背面座位
69,対面座位肛交
70,背面座位肛交
71,二穴挿入
72,挿入Ｇ點玩弄
73,挿入子宮口玩弄
74,玩弄Ｓ状結腸
75,隔着刺激陰道
;76活塞運動
;77,圓周運動
;78,讓做圓周運動
79,小人飛機杯

80,手淫
81,口交
82,乳交
83,素股
84,泡泡浴
85,足交
88,真空口交
89,喝套内精液
90,被愛撫肛門
91,被舐肛門
92,被Ａ正常位
93,被Ａ後背位
94,被Ａ騎乗位
;95,疑似挿入
96,给对方乳交

100,打屁股
;101,鞭
;102,蝋燭
;103,針
104,眼罩
105,縄
107,拘束PLAY
108,打胸部

120,強制舐陰
121,磨鏡
;122,讓助手侵犯
123,给对方足交
124,给对方手淫
125,被愛撫
126,互揉胸部
127,被放入Ａ珠


130,被正常位
131,被後背位
132,被対面座位
133,被背面座位

140,深喉插入
;141,拳交
;142,肛門拳交
;143,両穴拳交
144,放尿
;145,肛門奉仕
;146,浣腸
;147,拡張氣球
;148,肛門電極
;149,
150,雙乳間抽插


180,潤滑液
181,媚薬
182,利尿剤
183,视频拍摄
184,野外PLAY
;185,侵犯助手
186,羞恥PLAY
;187,浴室PLAY
188,淋浴
189,新妻PLAY
;190,穿上圍裙
191,睡眠薬
192,排卵誘発剤

;200-229,kojo_com

300,会話
301,泡茶
302,身体接觸
303,道歉
304,幫忙干活
305,索求膝枕
306,撫摸肚子
307,捏臉蛋
308,捅臉頰
309,摸頭
310,摸屁股
311,擁抱
312,接吻
313,胸愛撫
314,肛門愛撫
315,陰蒂愛撫
316,手指挿入

317,動起腰身（Ｖ）
318,動起腰身（Ａ）


320,对方主導正常位
;321,对方主導正常位Ａ
322,对方主導後背位
323,对方主導後背位Ａ

330,掀起裙子
331,泡茶(薬)
332,勸酒
333,聽牢騷
334,碰杯
335,照料
336,膝枕
337,和孩子互动

350,推倒
351,帯出去
352,告白
353,猥褻
354,陪睡
355,時間停止
356,邀请去阴暗处
357,炮友契約


360,任憑擺佈
361,抵抗
362,逃跑
363,朗読
364,撒豆子
365,素材購入
366,聽取依頼
367,依頼実行
368,陪同行動

;370,衣服改造
400,移動
401,收藏
402,就寝
403,休憩
;404,轟出去
405,外出
;
406,日記本
410,掃除
411,戦闘訓練
412,学习
413,製作料理
414,吃飯
415,招待吃飯
416,演奏
417,午睡
418,家庭菜園
419,打水
420,和留琴対話
421,祈願
422,聆聽天之聲
423,購買道具
424,買薬
425,下薬
;426,危ない買薬
428,使用万宝槌

429,換装
430,更衣
431,在浴室里放鬆
432,銭湯
;432,杯麺
;433,自慰
434,神簽
435,守矢神簽
436,読書
440,等待
441,聽課
;442,伐採
443,固有指令
444,物色路人女子
445,採集
446,进行調合
447,路边摆摊
448,设下罠
449,捕虫
450,察看酒虫的情况
451,自慰
;461,清醒
464,特殊区域移动
470,做農活
480,弾幕勝負
481,测定仪
482,追踪
483,斗虫
484,打西瓜
490,道具
491,白色情人節
;(天候パッチ)
495,眺望天空
496,使用收音机

;ウフフ系コンボ
;501,六九式
;502,岩清水
;503,Gスポット刺激
;504,乱牡丹
;505,手淫口交
;506,挿入Ｇ點玩弄
;507,挿入子宮口玩弄
;508,６９乳交
;509,雙重口交
;510,雙重素股
;511,雙重乳交
;512,乳夾口交
;513,交互挿入
;514,玩弄Ｓ状結腸
;515,肛門刺激Ｇ點
;516,肛門交互挿入
;517,同時吸乳头
;519,授乳PLAY

;日常系コンボ
;560,掏耳朵
;561,抱枕
;562,亲額頭
;563,更多的接吻

;约会関連系コンボ
;580,拉手

603,牽手
604,散步
605,繞道

610,請吃飯
;611,買東西
;612,禮物
;613,賺錢
614,採購食材
615,吃便當
616,接受診察
617,邀請去甜品店
618,花屋
619,酒屋
620,鈴奈庵
621,釣魚
622,八百屋
;623,木材商
;624,山の製材所
;625,家具屋
626,土産屋
;(天候パッチ)
627,龍神の像

630,依頼哥布林
631,紅魔賭場
;632,戦闘（体験版）（試作）
633,積石竞赛
634,賭場を尋找
;660,読書
;680,採集
697,訪問房間
698,進入房間
699,外出

;700番台
;700,愛撫(慰)
;702,自我口交(慰)
;703,手指挿入(慰)
;705,肛門愛撫(慰)
;706,胸愛撫(慰)
;707,玩弄乳頭(慰)
;708,張開陰唇(慰)
;709,手淫(慰)
;712,揉胸(慰)
;713,張開肛門(慰)

;740,跳蛋(慰)
;741,電動按摩棒(慰)
;742,陰蒂夾(慰)
;743,飛機杯(慰)
;744,振動棒(慰)
;745,肛用振動棒(慰)
;746,後庭拉珠(慰)
;747,乳頭夾(慰)
;748,搾乳機(慰)
;749,乳頭跳蛋(慰)
;751,自慰終了
